system:index,City,Latitude,Longitude,Population,average_masked_max,average_masked_mean,average_masked_min,average_masked_stdDev,city,.geo
0000000000000000001d,Rājkot,22.2969,70.7984,2043000,39.132835388183594,4.546499980412827,0.0,6.201298468091588,Rājkot,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000005,Ahmedabad,23.0219,72.5797,9272670,111.9651107788086,16.800403841192974,0.0,14.276082100147724,Ahmedabad,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,Kanpur,24.285,72.6933,5230000,42.06622314453125,0.6353890322713137,0.0,1.836391210793279,Kanpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036,Vasai-Virar,19.47,72.8,1221233,45.904624938964844,3.032498878417809,0.0,5.890305061055918,Vasai-Virar,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000120,Sursi,22.3888,72.813,4771,21.061931610107422,1.8662120114398033,0.0,2.1700070228225727,Sursi,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a1,Damān,20.4169,72.834,44282,44.752994537353516,3.10083011256984,0.0,5.420031685117197,Damān,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,Sūrat,21.205,72.84,6538000,177.1905517578125,9.937994573228796,0.0,11.747233473174411,Sūrat,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000048,Bhayandar,19.3,72.85,814655,81.48036193847656,9.739264406350152,0.0,13.36291161068475,Bhayandar,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000000,Mumbai,19.0758,72.8775,24973000,203.9615478515625,19.622484490566965,0.0,20.351531690831774,Mumbai,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000071,Wāpi,20.3667,72.9,230000,44.752994537353516,4.170363551063352,0.0,5.692250821744076,Wāpi,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013d,Gorwa,22.5066,72.9155,3569,89.43598175048828,3.590587925286884,0.0,4.522641198884063,Gorwa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000022,Thāne,19.18,72.9633,1886941,203.9615478515625,20.489900864268453,0.0,18.19554679878552,Thāne,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c4,Anghad,22.3913,72.9946,19805,281.93316650390625,5.6753863741213335,0.0,11.275856248175874,Anghad,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000040,Jodhpur,26.2944,73.0278,1033918,82.31854248046875,6.794847232338276,0.0,10.654370621879197,Jodhpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000145,Mamnoli,19.2404,73.045,3421,75.27545928955078,13.77999978012145,0.0,13.59940374188918,Mamnoli,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000033,Kalyān,19.25,73.15,1246381,73.8147964477539,10.043663216123898,0.0,11.609066157296473,Kalyān,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000055,Ulhāsnagar,19.2167,73.15,506098,73.8147964477539,11.4042580740652,0.0,12.42439740489284,Ulhāsnagar,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069,Amarnāth,19.209,73.186,253475,73.8147964477539,9.24284364428198,0.0,10.677776680614796,Amarnāth,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,Vadodara,22.3,73.2,3500000,281.93316650390625,8.64797624200872,0.0,13.107713259889206,Vadodara,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002c,Nāsik,20.0,73.7833,1486053,58.476104736328125,5.272066033495545,0.0,7.529310790254585,Nāsik,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000026,Pimpri-Chinchwad,18.6278,73.8131,1729320,124.77676391601562,16.859542389345744,0.0,12.970986321787102,Pimpri-Chinchwad,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000006,Pune,18.5211,73.8553,8231000,124.77676391601562,15.998113122399838,0.0,13.1478307790602,Pune,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000039,Srīnagar,34.0911,74.8061,1180570,60.8536262512207,3.703093868712825,0.0,5.317087477372114,Srīnagar,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003c,Amritsar,31.6269,74.877,1159227,136.84767150878906,5.458091604926403,0.0,8.124699139949263,Amritsar,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bd,Pāmpur,34.02,74.93,21680,60.8536262512207,3.496528589856931,0.0,5.427233828161961,Pāmpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014e,Sotur,34.0403,75.0738,3115,37.872657775878906,1.0611355040209385,0.0,2.1905966726540984,Sotur,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003a,Aurangābād,19.88,75.32,1175116,47.375308990478516,4.953050525906865,0.0,7.516916764228716,Aurangābād,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000015,Attadappa,11.85,75.4167,2615266,23.902204513549805,0.9825948909576254,0.0,1.5553510063545763,Attadappa,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000013,Jaipur,26.915,75.82,3073350,78.00666046142578,12.019260859706181,0.0,11.977540890546475,Jaipur,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000044,Kota,25.18,75.83,1001694,76.37283325195312,4.322345061420791,0.0,7.731420301006956,Kota,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,Ludhiāna,30.9083,75.8486,1618879,46.219871520996094,7.027880777298356,0.0,8.6975239452743,Ludhiāna,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,Indore,22.7186,75.855,1994397,78.08264923095703,10.124301706978404,0.0,13.697557611024262,Indore,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d1,Tillor Khurd,22.617,75.948,15000,78.08264923095703,8.246202976469945,0.0,13.815060030252178,Tillor Khurd,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000115,Pīpalda,22.5973,76.0415,5579,75.57959747314453,2.9220648305593055,0.0,6.75991438033432,Pīpalda,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ef,Kampel,22.6167,76.05,8780,75.57959747314453,3.2929757257605017,0.0,7.659847493935684,Kampel,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013b,Permi,22.6204,76.1126,3697,25.37912940979004,1.28238593388692,0.0,2.230544757142896,Permi,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,Kannankulam,10.4799,76.1131,3243170,27.641128540039062,1.8393330300604254,0.0,2.1727831931178203,Kannankulam,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010c,Shivni,22.671,76.1391,6432,16.1299991607666,1.2477311630980767,0.0,1.7071303393183115,Shivni,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ae,Elangunnapuzha,10.0167,76.2167,26997,128.56398010253906,4.294448922939149,0.0,8.03062352349934,Elangunnapuzha,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b7,Edavanakad,10.015,76.22,24856,128.56398010253906,4.397439029787817,0.0,8.343976447647618,Edavanakad,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000080,Vypīn,9.9833,76.2417,176567,146.25064086914062,4.738450335306149,0.0,8.910458836913563,Vypīn,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004f,Kochi,9.9667,76.2833,677381,146.25064086914062,4.994116882998452,0.0,8.8168667488954,Kochi,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a8,Edappalli,9.8167,76.3,33829,146.25064086914062,3.1229212464990224,0.0,8.208991284789985,Edappalli,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c1,Kandakkadava,9.7,76.3,20487,10.059211730957031,0.9976811419278485,0.0,1.3482487823261593,Kandakkadava,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009b,Kalamasseri,10.0614,76.3263,70776,146.25064086914062,5.919635537254588,0.0,8.751015613194888,Kalamasseri,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006e,Alleppey,9.4978,76.3286,240991,14.472590446472168,0.8553592178653894,0.0,1.654386758082935,Alleppey,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000098,Tripunittura,9.9487,76.3464,92521,146.25064086914062,5.198626431893213,0.0,8.726693129229218,Tripunittura,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a9,Mannanchōri,9.5764,76.3481,32139,16.223379135131836,1.1751167635379154,0.0,1.8260164288210192,Mannanchōri,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e9,Perumbalam,9.8462,76.3591,9733,146.25064086914062,4.038427850746074,0.0,8.662419211538843,Perumbalam,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bb,Mūlampilli,10.1083,76.4167,23272,146.25064086914062,4.784094363280888,0.0,8.14179164284402,Mūlampilli,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bc,Peringuzha,9.9667,76.4167,22378,146.25064086914062,5.347230334585932,0.0,8.657819866710266,Peringuzha,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e4,Nīrkunnam,9.35,76.5167,10770,13.991345405578613,1.6107294872286175,0.0,1.4554410007800895,Nīrkunnam,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d0,Valavakāttumūla,9.98,76.52,15966,146.25064086914062,2.831620618738319,0.0,7.3520128857375076,Valavakāttumūla,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,Kottārasshēri,10.6167,76.5333,2952254,16.18124008178711,1.0282881350531081,0.0,1.3525546155418087,Kottārasshēri,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ba,Madappalli,9.0833,76.5333,23341,18.19316291809082,1.6745660333424073,0.0,1.6788732349169906,Madappalli,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c7,Perunturuttu,9.6333,76.5667,18691,16.371234893798828,1.2362925808619187,0.0,1.3815574133146742,Perunturuttu,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005a,Munro Turuttu,8.9884,76.5737,397419,23.44762420654297,2.030126456526242,0.0,2.281347946337709,Munro Turuttu,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cd,Cherakara,8.9,76.5833,17342,23.44762420654297,1.7465988861301702,0.0,2.3241814637547984,Cherakara,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000059,Quilon,8.8853,76.5864,397419,23.44762420654297,1.6944342291192878,0.0,2.316940435636662,Quilon,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a6,Perunād,8.9563,76.64,35173,23.44762420654297,2.26537279457825,0.0,2.17661129276955,Perunād,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a4,Mayyanād,8.8389,76.6467,40039,23.44762420654297,1.777821994049152,0.0,2.1973445533791645,Mayyanād,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000131,Kumbalam,8.992,76.6621,4000,23.44762420654297,2.4167368836560255,0.0,2.0975107963547117,Kumbalam,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007b,Ittikara,8.8633,76.6972,185008,23.44762420654297,2.0503997488907197,0.0,2.105145701255053,Ittikara,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c2,Sohāna,30.6833,76.7,20000,56.13978958129883,10.244831528729204,0.0,11.229701465169573,Sohāna,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000159,Dhurali,30.6432,76.7032,2691,56.13978958129883,10.358709271333117,0.0,11.241289551329197,Dhurali,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011b,Bahlolpur,30.759,76.7034,4993,56.13978958129883,9.503384788582737,0.0,11.338142145767458,Bahlolpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c0,Palliman,8.9,76.7139,20677,23.44762420654297,2.218764438728002,0.0,2.0156653121858126,Palliman,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,Mauli,30.7194,76.7181,176152,56.13978958129883,10.042497443614732,0.0,11.29273098821962,Mauli,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011d,Manauli,30.6444,76.7217,4843,56.13978958129883,10.451439106170177,0.0,11.163935010717095,Manauli,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015e,Mota Mazra,30.6214,76.725,2563,56.13978958129883,10.467036335477305,0.0,11.166748202066843,Mota Mazra,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012c,Togān,30.7699,76.7336,4197,56.13978958129883,9.922245382307782,0.0,11.325471004030922,Togān,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000104,Dhanas,30.7688,76.7541,7094,56.13978958129883,10.165650652939869,0.0,11.329408191419054,Dhanas,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c3,Khizrpur,30.5843,76.7572,19817,56.13978958129883,9.900978379715559,0.0,11.06049853692576,Khizrpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013e,Diālpura,30.6395,76.7867,3556,56.13978958129883,10.304726958103924,0.0,11.119828197489236,Diālpura,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000041,Chandīgarh,30.7364,76.7883,1026459,56.13978958129883,10.192673796678289,0.0,11.255731562696077,Chandīgarh,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fa,Bhabāt,30.658,76.8065,7743,56.13978958129883,10.275398651085379,0.0,11.156354801528414,Bhabāt,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020,Abhepur,30.6667,76.8333,1895686,56.13978958129883,10.048217412712365,0.0,11.2136173349354,Abhepur,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000038,Kalleli,9.2,76.8833,1197412,9.272971153259277,0.8507166584384925,0.0,1.0458085507763666,Kalleli,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012f,Kair,28.6158,76.91,4074,199.22323608398438,13.464902017919238,0.0,16.865992104191932,Kair,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015b,Bendravādi,12.3636,76.9137,2684,54.408592224121094,2.048460941093107,0.0,4.35077263072332,Bendravādi,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b6,Ayirūrpāra,8.503,76.9522,25000,60.87819290161133,3.5282881520015903,0.0,5.130782686174929,Ayirūrpāra,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004a,Thiruvananthapuram,8.4875,76.9525,743691,60.87819290161133,3.4949071841483326,0.0,5.152907491244048,Thiruvananthapuram,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d3,Tonakkal,8.6312,76.9555,13567,60.87819290161133,3.2814823265364144,0.0,4.944086849994841,Tonakkal,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b,Coimbatore,11.0008,76.9633,2136916,48.09990692138672,5.813332995196232,0.0,6.234612991489571,Coimbatore,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010d,Daryāpur Kalān,28.7614,76.9842,6310,95.86357879638672,15.245409674219403,0.0,16.838355843344626,Daryāpur Kalān,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002f,Najafgarh,28.6125,76.9847,1365152,199.22323608398438,21.613329085559847,0.0,20.5945868888617,Najafgarh,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000aa,Dharampur,28.6,76.99,30856,199.22323608398438,22.401567985663537,0.0,20.57382295818049,Dharampur,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000046,Gurgaon,28.4667,77.0333,876824,199.22323608398438,21.053068020564545,0.0,19.022716001579695,Gurgaon,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000077,Nāngloi Jāt,28.6833,77.0667,205596,199.22323608398438,26.93502914201849,0.0,21.823191507461964,Nāngloi Jāt,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000083,Sultānpur Mazra,28.6906,77.0778,163716,199.22323608398438,27.213253035060717,0.0,21.75533737825094,Sultānpur Mazra,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000049,Narela,28.85,77.1,809913,95.86357879638672,12.805799841550668,0.0,14.845930985290916,Narela,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b1,Vayakkalattu,8.5285,77.1035,26384,48.87080764770508,2.59800480135736,0.0,4.200673314896452,Vayakkalattu,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c9,Mannara,8.5614,77.1263,18343,30.998849868774414,1.6623256246158276,0.0,2.728752217929574,Mannara,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000092,Delhi Cantonment,28.5903,77.1319,110351,199.22323608398438,35.04451631408671,3.156352996826172,20.011097969846688,Delhi Cantonment,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c5,Oruvadālkotta,8.4778,77.1347,19345,48.05803298950195,2.2611382214928972,0.0,3.2309731884652306,Oruvadālkotta,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000086,Bhālswa Jahangirpur,28.7354,77.1638,151427,126.5588607788086,26.510350476390208,0.0,21.11808400473204,Bhālswa Jahangirpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d9,Bakhtāwarpur,28.8233,77.1717,12716,95.86357879638672,15.724065121820834,0.0,16.995275749415786,Bakhtāwarpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000076,Shimla,31.1033,77.1722,206575,27.049978256225586,0.6425714517201049,0.0,1.6318090257807385,Shimla,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006b,New Delhi,28.6139,77.2089,249998,199.22323608398438,37.58526176513545,0.0,19.393627606322045,New Delhi,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002,Delhi,28.66,77.23,16349831,199.22323608398438,35.2248337246025,2.2353827953338623,20.9674863707215,Delhi,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b9,Madangir,28.57,77.23,23448,199.22323608398438,36.703581718594386,0.0,20.233963981827397,Madangir,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007a,Murtazābād,28.7111,77.2688,189117,119.13768005371094,28.725129605946076,0.0,21.73334357029862,Murtazābād,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000054,Loni,28.75,77.28,516082,119.13768005371094,23.214618056923307,0.0,21.783708529983087,Loni,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002d,Farīdābād,28.4167,77.3,1404653,93.31974029541016,17.74858759157893,0.0,16.422034854125737,Farīdābād,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008c,Mandoli,28.7075,77.3003,120417,119.13768005371094,28.053433799430007,0.0,21.691716925040183,Mandoli,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008b,Dalūpura,28.6067,77.3189,132628,160.7947540283203,32.399415592141374,0.0,19.46606882209181,Dalūpura,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011c,Sondekoppa,13.0,77.3667,4866,106.12422943115234,11.255749832066396,0.0,18.126374387730138,Sondekoppa,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,Nādampālaiyam,11.1793,77.376,3458045,45.12118911743164,3.554331844655878,0.0,4.50194824354447,Nādampālaiyam,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000126,Basavanhalli,13.1104,77.3877,4510,106.12422943115234,8.545719626768047,0.0,14.903506340331921,Basavanhalli,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014f,Vājarhalli,13.1022,77.4111,3009,106.12422943115234,11.121564574710485,0.0,17.761217381556634,Vājarhalli,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a,Ghāziābād,28.6667,77.4167,2375820,114.24181365966797,23.2529820341331,0.0,19.630929108649134,Ghāziābād,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000023,Bhopāl,23.25,77.4167,1798218,67.0044937133789,7.302652253778806,0.0,9.891676425077563,Bhopāl,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000155,Kitanelli,13.0095,77.4191,2827,106.12422943115234,16.661338275709372,0.0,21.637238335999214,Kitanelli,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000124,Kadabgeri,12.9965,77.4331,4573,106.12422943115234,18.924719899551647,0.0,22.862927026552857,Kadabgeri,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f9,Mādnāikanhalli,13.0626,77.4642,7805,122.92369079589844,20.01768878119058,0.0,23.271098763129554,Mādnāikanhalli,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015d,Kodagihalli,12.9771,77.4651,2585,122.92369079589844,23.290494511545987,0.0,24.14759965715224,Kodagihalli,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000150,Cāchohalli,13.001,77.4717,2946,122.92369079589844,23.87767954863261,0.0,24.09773649403539,Cāchohalli,"{""type"":""MultiPoint"",""coordinates"":[]}"
