system:index,City,Latitude,Longitude,Population,average_masked_max,average_masked_mean,average_masked_min,average_masked_stdDev,city,.geo
00000000000000000123,Mādavar,13.0525,77.4732,4678,122.92369079589844,21.740824971597494,0.0,23.68546519888123,Mādavar,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ec,Hesarghatta,13.1391,77.4783,9485,122.92369079589844,14.487770849970975,0.0,19.591357557304228,Hesarghatta,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000151,Kasgatpur,13.1101,77.5045,2852,122.92369079589844,19.36534099198577,0.0,22.57110388936484,Kasgatpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004c,Sahāranpur,29.964,77.546,705478,62.343326568603516,3.2855490313850573,0.0,6.23566292933975,Sahāranpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011a,Bayandhalli,12.9779,77.5688,5118,132.3131561279297,33.09596353093895,2.08309268951416,23.167556396011694,Bayandhalli,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,Bangalore,12.9791,77.5913,10456000,132.3131561279297,34.03274621727448,2.6374034881591797,22.61421187056715,Bangalore,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000064,Yelahanka,13.1139,77.5983,300000,231.87803649902344,24.003277289388798,0.0,24.727463322427333,Yelahanka,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000139,Doddajīvanhalli,13.0086,77.6143,3792,132.3131561279297,33.766993309882615,0.0,22.7768149817213,Doddajīvanhalli,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000132,Sonnappanhalli,13.1557,77.6179,3996,231.87803649902344,18.031956739493804,0.0,21.814291939547555,Sonnappanhalli,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000101,Kādiganahalli,13.1687,77.6283,7225,231.87803649902344,16.058467752589966,0.0,20.47862346834811,Kādiganahalli,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014a,Huttanhalli,13.1651,77.6512,3240,231.87803649902344,16.21464780093716,0.0,20.50208049832485,Huttanhalli,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fe,Bāgalūr,13.1328,77.6685,7519,231.87803649902344,19.93179308473073,0.0,22.369048458397458,Bāgalūr,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015f,Mailanhalli,13.1863,77.6963,2543,231.87803649902344,12.535193658706405,0.0,17.727377235669277,Mailanhalli,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002a,Meerut,28.98,77.7064,1571434,63.184329986572266,5.313855552003868,0.0,6.91850218905134,Meerut,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028,Harbatpur,30.45,77.73,1696694,31.897903442382812,1.3135945963832205,0.0,2.246227899233109,Harbatpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e0,Akola,27.0655,77.8808,11351,53.93385696411133,4.10449751610479,0.0,7.467936752872968,Akola,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021,Gumānwāla,29.9333,77.9,1890422,46.33570861816406,3.7642977126933124,0.0,5.267894539433077,Gumānwāla,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027,Saundhonwāli,30.3331,77.9608,1696694,41.98568344116211,4.330698214165795,0.0,7.368622275991239,Saundhonwāli,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024,Āgra,27.18,78.02,1760285,53.93385696411133,5.8779770005039245,0.0,8.485964071431638,Āgra,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000108,Vīrapāndi,11.5757,78.0729,6862,42.779327392578125,3.6778525253641763,0.0,4.503726207008304,Vīrapāndi,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a0,Tirupparangunram,9.8815,78.0731,51543,43.6648063659668,3.153548221880299,0.0,4.296122506107239,Tirupparangunram,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015c,Nedumadurai,9.7959,78.0867,2593,43.6648063659668,2.6717744209362677,0.0,4.329472423480367,Nedumadurai,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000113,Valaiyankulam,9.8082,78.094,5712,43.6648063659668,2.826753919222601,0.0,4.359271853504673,Valaiyankulam,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000025,Peyanvilai,8.5674,78.1046,1750176,32.60924530029297,1.2488298307822527,0.0,2.2868612905292096,Peyanvilai,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d7,Neykkārappatti,11.6225,78.1058,13027,42.779327392578125,3.724280072528313,0.0,4.511704471210691,Neykkārappatti,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002b,Madurai,9.9197,78.1194,1561129,43.6648063659668,3.254160114401898,0.0,4.275795183629581,Madurai,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000144,Solankuruni,9.8067,78.1198,3422,43.6648063659668,2.829861458370747,0.0,4.35819690084268,Solankuruni,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011e,Parappatti,11.5853,78.1281,4837,42.779327392578125,3.601349630982285,0.0,4.528539071443759,Parappatti,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000137,Pallappatti,11.6604,78.1369,3879,42.779327392578125,3.6268320274458277,0.0,4.573649338964924,Pallappatti,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000141,Panaiyūr,9.8762,78.1564,3454,43.6648063659668,3.0766068445432144,0.0,4.324102261607604,Panaiyūr,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e5,Panamarattuppatti,11.562,78.1649,10725,42.779327392578125,3.417431427295134,0.0,4.535218780757973,Panamarattuppatti,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,Salem,11.65,78.1667,693236,42.779327392578125,3.455978906051939,0.0,4.5968195410936525,Salem,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003f,Gwalior,26.2125,78.1775,1069276,97.34329223632812,4.642142492103825,0.0,8.137995300075039,Gwalior,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000129,Tippampatti,11.568,78.2014,4411,42.779327392578125,3.1943860974590725,0.0,4.531603790295893,Tippampatti,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015a,Chinnanūr,11.6875,78.2262,2688,42.779327392578125,2.878979066401119,0.0,4.642830124364039,Chinnanūr,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d6,Ayodhyāpattanam,11.6755,78.2409,13122,42.779327392578125,2.8522259096129816,0.0,4.635055629771403,Ayodhyāpattanam,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000130,Pallippatti,11.7011,78.2428,4066,42.779327392578125,2.7688025277134147,0.0,4.644486633812654,Pallippatti,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010a,Valasaiyūr,11.7044,78.2513,6565,42.779327392578125,2.714763376787496,0.0,4.648486509468055,Valasaiyūr,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013c,Kūllampatti,11.6922,78.26,3632,42.779327392578125,2.70345409167681,0.0,4.642515279961678,Kūllampatti,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000119,Sukkainpatti,11.7156,78.2626,5138,42.779327392578125,2.5851178045986525,0.0,4.6437880347013065,Sukkainpatti,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000148,Wattināgulapalli,17.4179,78.293,3245,131.4451904296875,18.344696057109022,0.0,19.57099056198565,Wattināgulapalli,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000128,Manchirevula,17.3833,78.35,4459,131.4451904296875,23.36710785891798,0.0,21.04470272477167,Manchirevula,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000149,Himāyatsāgar,17.3399,78.3631,3244,131.4451904296875,21.620118996694785,0.0,21.546841286843797,Himāyatsāgar,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d8,Bandlagūda,17.3543,78.3853,12734,131.4451904296875,23.965040966068745,0.0,21.05050230411284,Bandlagūda,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000100,Kismatpur,17.3333,78.4,7288,131.4451904296875,23.261143779647334,0.0,21.179305830537476,Kismatpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000154,Gāgilāpur,17.6,78.4,2832,131.4451904296875,14.074115497177182,0.0,15.056295356126421,Gāgilāpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d5,Dundigal,17.5781,78.4288,13465,131.4451904296875,16.87457194815068,0.0,16.679454734346976,Dundigal,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ed,Māmidipalli,17.2516,78.4521,9236,116.3887710571289,16.38123185090302,0.0,19.34360315079608,Māmidipalli,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000007,Hyderābād,17.3617,78.4747,7677018,131.4451904296875,26.65964588443551,0.0,19.39046082178087,Hyderābād,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000073,Secunderābād,17.45,78.5,213698,131.4451904296875,27.65682660439935,2.1596031188964844,18.644568713117977,Secunderābād,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000070,Alwāl,17.503,78.507,240000,131.4451904296875,24.080335061201424,0.0,19.382637163292962,Alwāl,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089,Malkājgiri,17.4483,78.5292,141175,131.4451904296875,25.72827803541362,1.6403876543045044,18.963996470508825,Malkājgiri,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000118,Kambarasampettai,10.8496,78.6754,5178,40.532894134521484,3.4585778965881495,0.0,4.5521594746932115,Kambarasampettai,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000045,Trichinopoly,10.8269,78.6928,916857,40.532894134521484,3.543856303150704,0.0,4.549571767656297,Trichinopoly,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f1,Gundūr,10.7339,78.7184,8587,40.532894134521484,3.2763920102552127,0.0,4.519722224035176,Gundūr,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000122,Pātacudapah,14.4986,78.8335,4730,21.631980895996094,1.040370538554055,0.0,2.214075460309627,Pātacudapah,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000127,Putlampalle,14.4522,78.8511,4490,21.631980895996094,1.0078248448245795,0.0,2.2516793276681413,Putlampalle,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000140,Takkolu,14.4855,78.8797,3465,22.037826538085938,1.032330977321645,0.0,2.2960228116875485,Takkolu,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011,Mahuākherāganj,29.13,78.95,3198982,36.26610565185547,3.0301178621286464,0.0,3.7452795491725186,Mahuākherāganj,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016,Barmhān Kalān,23.0333,79.0167,2537000,21.171627044677734,0.9722036042546053,0.0,1.3935946841457663,Barmhān Kalān,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,Nāgpur,21.1497,79.0806,2405665,152.75772094726562,7.688183327980419,0.0,8.867378465184133,Nāgpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000032,Madanpur,29.326,79.1537,1260078,20.40521240234375,1.4334759160593402,0.0,1.9547407792526685,Madanpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000031,Kamalwaganja Gaur,29.2117,79.4654,1260078,43.15628433227539,1.7873079369097045,0.0,4.362155601755819,Kamalwaganja Gaur,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,Nagla,29.01,79.51,3198982,35.526702880859375,2.9151274991701546,0.0,4.638103613621228,Nagla,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000eb,Kondaparti,17.9219,79.5373,9551,42.5659065246582,2.9388440701012395,0.0,4.275142254914722,Kondaparti,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000043,Warangal,17.9756,79.6011,1005938,42.5659065246582,2.9228497025727536,0.0,4.229107070272572,Warangal,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000107,Mogalcherla,18.0093,79.6613,6922,42.5659065246582,2.8180431838725406,0.0,4.182627297823612,Mogalcherla,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000063,Oulgaret,11.957,79.7737,300104,35.79612731933594,2.7607183314269537,0.0,4.051280385040546,Oulgaret,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006d,Puducherry,11.93,79.83,244377,35.79612731933594,2.3805070937767208,0.0,4.139467470229727,Puducherry,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ee,Bommayapālaiyam,11.9922,79.8499,8796,35.79612731933594,2.1060122766334364,0.0,4.057420699996454,Bommayapālaiyam,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000053,Sūrappattu,13.3359,79.8726,517589,40.27295684814453,1.0960368950144252,0.0,1.6333802942033588,Sūrappattu,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030,Jabalpur,23.1667,79.9333,1267564,71.33415985107422,4.8612043969107095,0.0,8.273393120890283,Jabalpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fd,Mevalūrkuppam,13.032,79.9995,7653,104.39215850830078,9.824769989851266,0.0,10.494376244054676,Mevalūrkuppam,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000117,Kūttambākkam,13.0569,80.0275,5217,104.39215850830078,11.060281827711345,0.0,11.604783844956474,Kūttambākkam,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000de,Pākkam,13.1436,80.028,11509,104.00150299072266,8.285675959674188,0.0,9.716277112221883,Pākkam,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007d,Tambaram,12.831,80.0459,182071,58.107906341552734,8.069754931689248,0.0,8.180463077791025,Tambaram,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f3,Mannivakkam,12.8884,80.0641,8424,104.39215850830078,11.562924140599455,0.0,10.887041422252619,Mannivakkam,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ff,Pālavedu,13.1547,80.0694,7467,104.00150299072266,10.328313930704235,0.0,11.321105995176937,Pālavedu,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cb,Vandalūr,12.8924,80.0808,17655,104.39215850830078,12.474394086315867,0.0,11.370419401081982,Vandalūr,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000134,Agaram,13.0397,80.0808,3949,104.39215850830078,14.852352983924083,0.0,12.827967911852218,Agaram,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011f,Vellānūr,13.15,80.1,4825,514.9688110351562,12.82829235246398,0.0,17.659061132725622,Vellānūr,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004d,Āvadi,13.1147,80.1098,695000,514.9688110351562,15.415702457077801,0.0,18.90706785405495,Āvadi,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009e,Poonamallee,13.0465,80.11,56237,104.39215850830078,16.735344305838016,1.37702476978302,13.357779953528054,Poonamallee,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000dd,Perumbakkam,13.0133,80.143,11551,104.39215850830078,17.62244166355171,0.0,13.281781460145766,Perumbakkam,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000072,Pallāvaram,12.9677,80.1581,215417,104.39215850830078,16.745196895499117,0.0,13.584057707520508,Pallāvaram,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000057,Ambattūr,13.0983,80.1622,466205,514.9688110351562,17.64402099694686,0.0,18.97432091405707,Ambattūr,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000db,Mugalivakkam,13.0205,80.1653,12083,514.9688110351562,17.993535720354945,0.0,16.563801654885346,Mugalivakkam,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000df,Manappakkam,13.0108,80.1686,11358,105.84669494628906,17.71500953079397,0.0,13.661562288611485,Manappakkam,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012a,Nanmangalam,12.9381,80.1753,4386,104.39215850830078,15.298972740238876,0.0,13.86785662001041,Nanmangalam,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009f,Nerkunram,13.0619,80.2094,52570,514.9688110351562,17.903290451553655,0.0,19.25487904607826,Nerkunram,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013a,Kolapakkam,12.9142,80.2294,3729,104.39215850830078,12.658729562895846,0.0,14.116630333706627,Kolapakkam,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000091,Kaliānpur,26.5191,80.2498,112014,64.37326049804688,7.671060278414109,0.0,12.236100842002463,Kaliānpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000003,Chennai,13.0825,80.275,12395000,514.9688110351562,15.24553362397351,0.0,20.00672937899431,Chennai,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006c,Tiruvottiyūr,13.1667,80.3,249446,514.9688110351562,11.708308740210374,0.0,19.09827532336088,Tiruvottiyūr,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,Kanpur,26.4725,80.3311,4581268,64.37326049804688,8.207706442937244,0.0,12.125741999285738,Kanpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000050,Guntūr,16.3,80.45,670073,33.69953536987305,2.4459759039773536,0.0,3.330184515203902,Guntūr,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000116,Sītānagaram,16.2403,80.5817,5447,33.69953536987305,2.1772515025573904,0.0,3.2421778603568416,Sītānagaram,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000035,Vijayavāda,16.5167,80.6167,1230000,49.77263259887695,3.738174610957935,0.0,4.893839718955903,Vijayavāda,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000135,Pātapādu,16.5781,80.6652,3933,49.77263259887695,3.6171965111651145,0.0,4.878344495617213,Pātapādu,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012d,Ambāpuram,16.599,80.8949,4110,19.99625587463379,1.4920398711017084,0.0,1.5182637306374474,Ambāpuram,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000f,Lucknow,26.847,80.947,3382000,102.28108215332031,13.527876856890899,0.0,15.617996675671256,Lucknow,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,Gorakhpur,22.1688,81.6042,2500000,25.608652114868164,1.5575987918405592,0.0,1.229716624292934,Gorakhpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000042,Raipur,21.2379,81.6337,1010087,54.57653045654297,6.980865113332176,0.0,8.00755322358166,Raipur,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005f,Rājahmundry,16.9833,81.7833,341831,25.695905685424805,1.8731467533131856,0.0,2.3595105670687286,Rājahmundry,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009,Prayagraj,25.45,81.85,5954391,72.45399475097656,5.578825983651008,0.0,8.231713778920344,Prayagraj,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e7,Nipania,21.85,82.0333,10000,34.99420166015625,1.9210417259970958,0.0,2.1298065873218355,Nipania,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005c,Kākināda,16.9333,82.2167,384182,33.76551818847656,2.014377877409188,0.0,3.1358323994338515,Kākināda,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037,Vārānasi,25.3189,83.0128,1198491,69.9402084350586,6.390097975982885,0.0,8.078534910370985,Vārānasi,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001e,Vishākhapatnam,17.6939,83.2922,2035922,165.4071502685547,5.062426986870133,0.0,9.394221793501602,Vishākhapatnam,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000099,Brājarājnagar,21.82,83.92,80403,650.1268920898438,4.963296591957108,0.0,15.445831504107428,Brājarājnagar,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000157,Tendua Dusādhi,24.9427,84.1299,2770,51.58308029174805,2.173040756168301,0.0,2.966081463614588,Tendua Dusādhi,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014c,Dahāur,24.9146,84.136,3186,51.58308029174805,2.234967832458264,0.0,3.1440323697689685,Dahāur,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000143,Deuriya,24.953,84.1401,3439,51.58308029174805,2.108388585868801,0.0,2.673855753754971,Deuriya,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f8,Pahleza,24.9378,84.1467,7888,51.58308029174805,2.229688546938514,0.0,3.115639297324555,Pahleza,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014d,Katār,24.8818,84.1511,3149,51.58308029174805,2.2347020649497362,0.0,3.207962608801189,Katār,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000142,Bhainsaha,24.8951,84.1557,3454,51.58308029174805,2.225337682391589,0.0,3.1407140811739613,Bhainsaha,"{""type"":""MultiPoint"",""coordinates"":[]}"
