system:index,City,Latitude,Longitude,Population,average_masked_max,average_masked_mean,average_masked_min,average_masked_stdDev,city,.geo
0000000000000000010e,Sakhara,24.9091,84.1584,6256,51.58308029174805,2.239607157904047,0.0,3.1283514365665184,Sakhara,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012e,Gobardhanpur,24.9493,84.1603,4080,51.58308029174805,2.1586052926406767,0.0,2.8056145496638996,Gobardhanpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000111,Gangauli,24.9361,84.1728,5943,51.58308029174805,2.2454694576058487,0.0,3.123791426249667,Gangauli,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008a,Dehri,24.87,84.18,137231,51.58308029174805,2.23115345322565,0.0,3.1737402647806947,Dehri,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000147,Berkap,24.9444,84.2143,3272,51.58308029174805,2.0876314741148856,0.0,2.5491374190082543,Berkap,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014b,Suara,25.0361,84.262,3234,29.35615348815918,1.8952269012214225,0.0,1.8492127151496605,Suara,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ad,Nāsriganj,25.05,84.3333,27490,18.69915008544922,1.5477757048613459,0.0,1.10131915057116,Nāsriganj,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f2,Pachrukhi,26.1593,84.4087,8508,22.3023681640625,1.7507046596074987,0.0,1.3589634112437594,Pachrukhi,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b8,Mahārājgani,26.1075,84.5025,24282,22.3023681640625,1.7356096648692365,0.0,1.3048947905879722,Mahārājgani,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ea,Masar,25.5577,84.5767,9613,38.95252990722656,2.2536976333409307,0.0,2.710563489809727,Masar,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000125,Keshopur,25.5148,84.67,4559,38.95252990722656,2.462844257092657,0.0,2.7880940028016887,Keshopur,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000068,Arrah,25.5631,84.6711,261430,38.95252990722656,2.3750930572341127,0.0,2.8741643142895312,Arrah,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002e,Madārpur,26.227,84.6746,1367765,15.342768669128418,1.6334618268349261,0.0,0.7244270388980684,Madārpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010b,Jogta,25.4884,84.7055,6498,38.95252990722656,2.528186258349421,0.0,2.846646338570414,Jogta,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d4,Jamira,25.5535,84.7063,13469,38.95252990722656,2.5462013962628625,0.0,2.899519851498011,Jamira,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000074,Chāpra,25.7808,84.7308,212955,24.64491844177246,1.7815641312260175,0.0,1.7372567431699624,Chāpra,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000112,Giddha,25.588,84.7472,5728,38.95252990722656,2.585553999603396,0.0,2.9487413776042137,Giddha,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005e,Brahmapur,19.32,84.78,355823,41.32637405395508,2.155786147505795,0.0,3.7543243715926558,Brahmapur,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b2,Koelwār,25.5805,84.7975,26304,38.95252990722656,2.7555606071085625,0.0,2.957663581172566,Koelwār,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052,Raurkela,22.2492,84.8828,552970,57.28183364868164,2.5206404626323193,0.0,5.792983653627571,Raurkela,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000056,Gaya,24.75,85.0167,474093,47.5931282043457,2.996979555355752,0.0,4.294838820410296,Gaya,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007c,Dinapore,25.6333,85.05,182241,95.39838409423828,7.823767932640784,0.0,12.718844990646119,Dinapore,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a7,Khagaul,25.58,85.05,34364,95.39838409423828,7.787443879910408,0.0,12.638829590121292,Khagaul,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001c,Patna,25.61,85.1414,2046652,95.39838409423828,8.340406658909478,0.0,12.746406973619521,Patna,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000087,Hājīpur,25.68,85.22,147688,95.39838409423828,7.868435119468066,0.0,12.774620207791342,Hājīpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fb,Pithauriā,23.518,85.2918,7674,53.52621841430664,4.410443318233726,0.0,7.445238538518654,Pithauriā,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000160,Bhagwatpur Patera,25.858,85.296,2508,33.55477523803711,2.2937880900791505,0.0,2.052621257616754,Bhagwatpur Patera,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ac,Kantai,26.2142,85.2975,27549,51.157962799072266,3.1692160900811768,0.0,4.293935655242116,Kantai,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000153,Bhagwānpur,25.8601,85.2997,2840,28.156965255737305,2.265716401019133,0.0,1.877421838154298,Bhagwānpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000be,Kānke,23.4348,85.3206,21650,72.19751739501953,5.4887226929923285,0.0,8.111509434021668,Kānke,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003e,Rānchi,23.3556,85.3347,1073440,72.19751739501953,5.505054116616719,0.0,8.114060843175583,Rānchi,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bf,Rāja Pākar,25.735,85.3376,21644,64.06798553466797,3.2957777872627902,0.0,4.919929486170395,Rāja Pākar,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060,Muzaffarpur,26.12,85.3833,333200,51.157962799072266,3.24461947527402,0.0,4.276225293931077,Muzaffarpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cf,Khusropur,25.4817,85.3849,16109,64.06798553466797,2.525718217102908,0.0,3.7157606372569965,Khusropur,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000da,Desri,25.6691,85.4082,12324,64.06798553466797,2.7364796755587677,0.0,3.984567284286991,Desri,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000109,Sahdai Buzurg,25.6622,85.4597,6823,64.06798553466797,1.8499544954853777,0.0,1.9885009039720174,Sahdai Buzurg,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000094,Sītāmarhi,26.6,85.48,106093,24.354564666748047,1.7443840131926547,0.0,1.6579244030611706,Sītāmarhi,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c6,Dumra,26.5671,85.5204,19186,24.354564666748047,1.7406976630478805,0.0,1.5823995405589553,Dumra,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000078,Puri,19.8,85.8167,201026,65.09595489501953,1.2435389307002906,0.0,3.9138886679834113,Puri,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000047,Bhubaneshwar,20.295,85.825,837737,57.480831146240234,6.079429819859477,0.0,7.866383854145812,Bhubaneshwar,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000af,Dalsingh Sarai,25.668,85.8364,26658,15.166441917419434,1.7794687467356225,0.0,1.115510520215572,Dalsingh Sarai,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000065,Darbhanga,26.157,85.8995,296039,34.35498046875,2.224240958646386,0.0,3.010313491426826,Darbhanga,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000dc,Khānpur,25.8572,85.933,12066,34.91972351074219,1.9548337661302255,0.0,1.9003191453112656,Khānpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b3,Bāruni,25.4751,85.9681,26117,148.07139587402344,3.26367653497762,0.0,7.535234629097334,Bāruni,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e1,Chhabila,26.2477,85.9927,11054,34.35498046875,2.497648505066242,0.0,3.1872537192745938,Chhabila,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000114,Muria,26.2028,86.0083,5594,34.35498046875,2.5390370985800246,0.0,3.197705370243208,Muria,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000103,Narpatnagar,26.1987,86.0426,7186,34.35498046875,2.583073532798815,0.0,3.207047069324289,Narpatnagar,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ca,Ulao,25.4165,86.0936,18020,148.07139587402344,3.3304887292474628,0.0,7.569000151281283,Ulao,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e8,Bhawānīpur,26.2385,86.0995,9971,23.506330490112305,2.104782420121924,0.0,1.6120881320206029,Bhawānīpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f5,Singhaul,25.4375,86.1,8286,148.07139587402344,3.3495553851322204,0.0,7.562994174622455,Singhaul,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006a,Begusarai,25.42,86.13,252008,148.07139587402344,3.2646530882633686,0.0,7.542588348489604,Begusarai,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d2,Garhpura,25.6638,86.1818,14741,15.555122375488281,1.4432405938154131,0.0,1.0023328732967753,Garhpura,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000051,Jamshedpur,22.8,86.1833,629659,274.8820495605469,5.287190736641301,0.0,12.344710150486025,Jamshedpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010f,Hasanpur,25.7079,86.192,6177,15.555122375488281,1.371610601607294,0.0,0.9939767808018966,Hasanpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e3,Nao Kothi,25.5196,86.1954,10946,148.07139587402344,2.7963938213493447,0.0,7.0095802912071035,Nao Kothi,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000136,Andauli,26.0846,86.2105,3894,14.192971229553223,1.5953736735833925,0.0,0.9856623051490522,Andauli,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cc,Lakhnaur,26.202,86.309,17442,14.192971229553223,1.624190629309706,0.0,0.8913088171505852,Lakhnaur,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013f,Kasiām,26.1862,86.311,3480,14.192971229553223,1.5843703307883903,0.0,0.9054970354106767,Kasiām,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b5,Sāhibpur Kamāl,25.4167,86.3901,25128,40.627586364746094,1.7406449437945901,0.0,2.989570548349715,Sāhibpur Kamāl,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000c,Belāhi,25.7167,86.4,4487379,12.15988540649414,0.9418511044712453,0.0,0.8000445769185662,Belāhi,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f7,Harilādih,23.7333,86.4,7917,69.60919189453125,4.800925682171153,0.0,5.870116667340429,Harilādih,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a3,Kendrāparha,20.5,86.4167,41404,18.487794876098633,1.2610130954997336,0.0,1.0978383876873066,Kendrāparha,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003b,Dhanbād,23.7928,86.435,1162472,69.60919189453125,4.4252903714376615,0.0,5.544034966587282,Dhanbād,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000095,Jamālpur,25.3,86.5,105221,40.627586364746094,1.3706246114508187,0.0,2.8070371234125573,Jamālpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008e,Baripāda,21.935,86.7214,116874,20.6193790435791,0.5775674431425966,0.0,1.6144965649575445,Baripāda,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062,Kulti,23.73,86.8399,313809,221.2736053466797,4.376363730684572,0.0,7.586985980728226,Kulti,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008d,Balasore,21.5033,86.925,118162,55.93060302734375,1.8899929393818629,0.0,2.9613036940361233,Balasore,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000034,Āsansol,23.6833,86.9667,1243414,221.2736053466797,5.2047165645164455,0.0,8.046641865299554,Āsansol,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000121,Babura,25.0851,87.1092,4755,26.459810256958008,1.669324318879842,0.0,1.5174961558678655,Babura,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000075,Kharagpur,22.3302,87.3237,207604,56.179569244384766,2.7859310030340105,0.0,4.623887453559185,Kharagpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009c,Siuri,23.9167,87.5333,67864,51.079566955566406,1.4662796873656077,0.0,2.2612687893714356,Siuri,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006f,Katihār,25.5385,87.5704,240565,35.94643783569336,1.3723969911940315,0.0,2.4865978874617443,Katihār,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ce,Usmānpur,24.7367,87.8676,17085,30.41316032409668,1.542657102007975,0.0,2.327597310365181,Usmānpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000152,Rānipur,24.7442,87.8686,2844,30.41316032409668,1.5383051644219359,0.0,2.331629720473227,Rānipur,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b4,Kola,22.43,87.87,25191,30.981220245361328,1.9504635882366945,0.0,2.476913831450456,Kola,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012b,Tildānga,24.7893,87.8765,4378,30.41316032409668,1.4987341628463442,0.0,2.3261452046308113,Tildānga,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f4,Palāsgāchi,24.9833,87.9,8303,19.442190170288086,0.8977219466725603,0.0,1.1752214897034465,Palāsgāchi,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000102,Ballālpur,24.7386,87.9083,7217,30.41316032409668,1.5959307809416363,0.0,2.3411724686206123,Ballālpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009d,Tamlūk,22.3,87.9167,65306,30.819700241088867,1.7193091807077274,0.0,2.0399149469386284,Tamlūk,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000106,Imamnagar,24.745,87.9247,6933,30.41316032409668,1.5839270458496382,0.0,2.3469876219688253,Imamnagar,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000156,Bartala,24.7082,87.9555,2814,30.41316032409668,1.5793112255576398,0.0,2.3498806058877753,Bartala,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000105,Jājigrām,24.4724,87.9589,6977,52.619712829589844,1.2881878390676356,0.0,2.3382601799229494,Jājigrām,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fc,Hilora,24.5055,87.9661,7667,31.30945587158203,1.311305636734945,0.0,1.8714754340211213,Hilora,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000097,Dhuliān,24.68,87.97,95706,30.41316032409668,1.5358734203887205,0.0,2.3449368989647295,Dhuliān,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e2,Bāgnān,22.47,87.97,10996,30.981220245361328,2.4672917558584966,0.0,2.8253171149210603,Bāgnān,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000158,Sikdārpur,24.6463,87.9781,2691,30.41316032409668,1.4977128155298018,0.0,2.3487228633390385,Sikdārpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000146,Jālādipur,24.6356,87.9902,3319,30.41316032409668,1.433349064745586,0.0,2.297436101747723,Jālādipur,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f6,Raghunandanpur,24.468,88.054,8005,52.619712829589844,1.1834022380589437,0.0,2.3930722989773696,Raghunandanpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f0,Mahadipur,24.8566,88.1248,8638,29.283414840698242,1.414021247690354,0.0,2.623313617564494,Mahadipur,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a5,Pujali,22.4601,88.134,37047,105.13701629638672,5.350259590463458,0.0,8.070546213534133,Pujali,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b0,Pānchla,22.54,88.14,26432,105.13701629638672,6.632150295549224,0.0,9.868265420919005,Pānchla,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009a,Baj Baj,22.4737,88.1739,76837,105.13701629638672,7.9699644817512745,0.0,12.10401382037597,Baj Baj,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a2,Diamond Harbour,22.1927,88.1895,41802,289.9259948730469,3.535632702039695,0.0,12.212268143307222,Diamond Harbour,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000138,Baniara,22.6008,88.2121,3834,105.13701629638672,12.386863397147504,0.0,15.901730611647466,Baniara,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c8,Dumjor,22.64,88.22,18433,105.13701629638672,12.01644099304683,0.0,15.499854591099506,Dumjor,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ab,Sānkrāil,22.57,88.24,29114,105.13701629638672,15.04420438775355,0.0,17.1255097753148,Sānkrāil,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e6,Begampur,22.74,88.24,10487,62.009521484375,7.507397185574846,0.0,8.782872903139307,Begampur,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000079,Baharampur,24.1,88.25,195223,25.55859375,1.704187772393828,0.0,2.4648153642875643,Baharampur,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000133,Chanditala,22.6909,88.2662,3984,105.13701629638672,12.85372742614476,0.0,15.531036280929346,Chanditala,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003d,Hāora,22.58,88.3294,1077075,107.9158935546875,19.17029715760884,0.0,17.39929548539946,Hāora,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007e,Shrīrāmpur,22.75,88.34,181842,93.83283996582031,11.217434244109745,0.0,12.709675261544692,Shrīrāmpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000082,Chandannagar,22.8671,88.3674,166867,35.93785858154297,6.120803464988937,0.0,6.256263413194232,Chandannagar,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000001,Kolkāta,22.5675,88.37,21747000,107.9158935546875,19.08790851408188,0.0,17.40855622868096,Kolkāta,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005d,Pānihāti,22.69,88.37,377347,107.9158935546875,16.475399680458146,0.0,16.9741643147693,Pānihāti,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000061,Kāmārhāti,22.67,88.37,330211,107.9158935546875,17.53717557790316,0.0,17.241480605232784,Kāmārhāti,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008f,Titāgarh,22.74,88.37,116541,93.83283996582031,12.54532115130978,0.0,14.245686127207376,Titāgarh,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000085,Bārākpur,22.7642,88.3776,152783,93.83283996582031,10.58577439548174,0.0,11.874995951212949,Bārākpur,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000093,Khardah,22.72,88.38,108496,107.9158935546875,14.209720242913095,0.0,15.572498807022098,Khardah,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007f,Hugli,22.9089,88.3967,179931,35.93785858154297,5.013448928801369,0.0,5.4371802844947545,Hugli,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000058,Salt Lake City,22.61,88.4,403316,107.9158935546875,19.207855590990423,0.0,17.392092954194204,Salt Lake City,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000096,Bānsbāria,22.97,88.4,103920,30.80555534362793,3.97246580132191,0.0,4.579067874217062,Bānsbāria,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005b,Bhātpāra,22.8664,88.4011,386019,35.93785858154297,6.304243870578364,0.0,6.431058485321522,Bhātpāra,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000066,Chunchura,22.8956,88.4025,288090,35.93785858154297,5.3445724394849,0.0,5.746597951848141,Chunchura,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090,Dam Dam,22.637,88.4121,114786,107.9158935546875,18.29794452689185,0.0,17.63497970196148,Dam Dam,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000110,Dīgnagar,23.3283,88.4469,6023,24.434532165527344,1.8504492011213565,0.0,2.307619297377282,Dīgnagar,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000084,Krishnanagar,23.4,88.5,153062,22.63900375366211,1.5538595760626142,0.0,1.962995624195182,Krishnanagar,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019,Guwāhāti,26.1806,91.7502,2376654,82.6241683959961,3.442574340351199,0.0,5.580104589211751,Guwāhāti,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004b,Dispur,26.15,91.77,734577,82.6241683959961,3.417706573286942,0.0,5.58757667679959,Dispur,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000088,Shillong,25.5744,91.8789,143229,28.154254913330078,1.0106879070146428,0.0,2.178767186012658,Shillong,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000067,Imphāl,24.82,93.95,268243,26.6535587310791,2.001109122868739,0.0,2.660732893531542,Imphāl,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000161,Jotsema,25.6736,94.0625,2458,19.221458435058594,0.4514113822185085,0.0,1.2366705252809205,Jotsema,"{""type"":""MultiPoint"",""coordinates"":[]}"
